,tweet_id,date,time,text,source,tweet_url,hashtag,rating_numerator,rating_denominator,dog_stage,dog_name,favorite_count,retweet_count,jpg_url,img_num,prediction,confidence_level
336,812372279581671427,2016-12-23,19:00:19,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af ,Twitter for iPhone,https://t.co/gCnAeL2mvT,unhashtaged,13.0,10,unclassified,Moe,12937,3424,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,Golden_Retriever,0.7848729999999999
337,811985624773361665,2016-12-22,17:23:53,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared ,Twitter for iPhone,https://t.co/sIB5C6FDop,unhashtaged,11.0,10,unclassified,Ted,6911,1311,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire_Bullterrier,0.6105729999999999
338,811744202451197953,2016-12-22,01:24:33,This is Halo. She likes watermelon. 13/10 ,Twitter for iPhone,https://t.co/TZkiQZqwA6,unhashtaged,13.0,10,unclassified,Halo,7157,1476,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082
339,811627233043480576,2016-12-21,17:39:46,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet ,Twitter for iPhone,https://t.co/IU8S0n4oxn,unhashtaged,10.0,10,unclassified,Augie,12074,2851,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,Beagle,0.39628
340,811386762094317568,2016-12-21,01:44:13,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him ,Twitter for iPhone,https://t.co/aAUXzoxaBy,unhashtaged,11.0,10,pupper,Craig,19863,5979,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177
341,810896069567610880,2016-12-19,17:14:23,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine ",Twitter for iPhone,https://t.co/zW1o0W4AYV,unhashtaged,11.0,10,unclassified,Hunter,8542,1644,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,Flat-Coated_Retriever,0.8208040000000001
342,810657578271330305,2016-12-19,01:26:42,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue ,Twitter for iPhone,https://t.co/MXd0AGDsRJ,unhashtaged,11.0,10,unclassified,Pavlov,10429,2468,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,Malamute,0.753521
343,810284430598270976,2016-12-18,00:43:57,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil ,Twitter for iPhone,https://t.co/9p6ECXJMMu,unhashtaged,13.0,10,unclassified,Phil,33313,10492,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Malamute,0.620768
344,810254108431155201,2016-12-17,22:43:27,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet ",Twitter for iPhone,https://t.co/DrsrQkEfnb,unhashtaged,12.0,10,unclassified,Gus,13972,3162,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_Bullterrier,0.292556
345,809920764300447744,2016-12-17,00:38:52,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console ",Twitter for iPhone,https://t.co/HIraYS1Bzo,unhashtaged,10.0,10,unclassified,unnamed,14780,3682,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_Terrier,0.397163
346,809448704142938112,2016-12-15,17:23:04,"I call this one ""A Blep by the Sea"" 12/10 ",Twitter for iPhone,https://t.co/EMdnCugNbo,unhashtaged,12.0,10,unclassified,unnamed,6605,1370,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_Dog,0.375415
347,809220051211603969,2016-12-15,02:14:29,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately ,Twitter for iPhone,https://t.co/wHu15q2Q6p,unhashtaged,12.0,10,unclassified,Kyro,18879,5247,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001
348,809084759137812480,2016-12-14,17:16:53,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed ",Twitter for iPhone,https://t.co/nadm8yWZ4h,unhashtaged,11.0,10,unclassified,Wallace,12562,3305,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Vizsla,0.911412
349,808838249661788160,2016-12-14,00:57:20,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible ,Twitter for iPhone,https://t.co/Zrrcw29o13,unhashtaged,13.0,10,unclassified,Ito,9640,2864,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953
350,808733504066486276,2016-12-13,18:01:07,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue ,Twitter for iPhone,https://t.co/xQfrbNK3HD,unhashtaged,12.0,10,pupper,unnamed,7501,2033,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,Toy_Poodle,0.0369271
351,808501579447930884,2016-12-13,02:39:32,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 ,Twitter for iPhone,https://t.co/SQhyqrr8px,unhashtaged,12.0,10,unclassified,Koda,10754,2454,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.454239
352,808106460588765185,2016-12-12,00:29:28,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time ,Twitter for iPhone,https://t.co/ANBpEYHaho,unhashtaged,12.0,10,doggo_pupper,unnamed,8388,2068,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Golden_Retriever,0.426183
353,808001312164028416,2016-12-11,17:31:39,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester ,Twitter for iPhone,https://t.co/O9iGgvfuzl,unhashtaged,12.0,10,unclassified,Cooper,11849,3305,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_Retriever,0.730959
354,807621403335917568,2016-12-10,16:22:02,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie ,Twitter for iPhone,https://t.co/qTRY2qX9y4,unhashtaged,14.0,10,pupper,Ollie,13852,3387,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Golden_Retriever,0.873233
355,807106840509214720,2016-12-09,06:17:20,This is Stephan. He just wants to help. 13/10 such a good boy ,Twitter for iPhone,https://t.co/DkBYaCAg2d,unhashtaged,13.0,10,unclassified,Stephan,111615,51640,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537
356,807010152071229440,2016-12-08,23:53:08,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop ,Twitter for iPhone,https://t.co/fhgP6vSfhX,unhashtaged,12.0,10,unclassified,Lennon,12473,3628,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,Golden_Retriever,0.610807
357,806629075125202948,2016-12-07,22:38:52,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 ",Twitter for iPhone,https://t.co/f1h2Fsalv9,unhashtaged,13.0,10,unclassified,unnamed,70598,32377,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Cocker_Spaniel,0.0464032
358,806542213899489280,2016-12-07,16:53:43,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af ,Twitter for iPhone,https://t.co/BCB87qUU0h,unhashtaged,11.0,10,unclassified,Waffles,9737,2218,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,Vizsla,0.938617
359,806219024703037440,2016-12-06,19:29:28,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 ,Twitter for iPhone,https://t.co/IZidSrBvhi,unhashtaged,11.0,10,unclassified,incredibly,6130,1134,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,Chow,0.835102
360,805932879469572096,2016-12-06,00:32:26,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 ,Twitter for iPhone,https://t.co/Zcwr8LgoO8,unhashtaged,12.0,10,unclassified,Major,7884,1802,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_Elkhound,0.657967
361,805826884734976000,2016-12-05,17:31:15,This is Duke. He is not a fan of the pupporazzi. 12/10 ,Twitter for iPhone,https://t.co/SgpBVYIL18,unhashtaged,12.0,10,unclassified,Duke,6243,1715,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_Husky,0.248926
362,805520635690676224,2016-12-04,21:14:20,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke ,Twitter for iPhone,https://t.co/zacX7S6GyJ,unhashtaged,13.0,10,unclassified,Zeke,5485,1550,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,Malinois,0.643147
363,805207613751304193,2016-12-04,00:30:29,This is Shooter. He's doing quite the snowy zoom. 12/10 ,Twitter for iPhone,https://t.co/lHy4Xbyhd9,unhashtaged,12.0,10,unclassified,Shooter,7484,1628,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705
364,804738756058218496,2016-12-02,17:27:25,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 ,Twitter for iPhone,https://t.co/kQVQoOW9NZ,unhashtaged,12.0,10,unclassified,Django,12985,3601,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_Mastiff,0.91579
365,803773340896923648,2016-11-30,01:31:12,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry ,Twitter for iPhone,https://t.co/ZxeRjMKaWt,unhashtaged,12.0,10,puppo,Diogi,9559,2586,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,Miniature_Pinscher,0.817066
366,803638050916102144,2016-11-29,16:33:36,Pupper hath acquire enemy. 13/10 ,Twitter for iPhone,https://t.co/ns9qoElfsX,unhashtaged,13.0,10,pupper,unnamed,10382,3885,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_Retriever,0.372776
367,803276597545603072,2016-11-28,16:37:19,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,Twitter for iPhone,https://t.co/jxQhxoPsgL,unhashtaged,11.0,10,unclassified,Winston,9553,2297,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086
368,802952499103731712,2016-11-27,19:09:28,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist ,Twitter for iPhone,https://t.co/yLm7hQ6UXh,unhashtaged,12.0,10,unclassified,Marley,8576,1874,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,Chow,0.944032
369,802572683846291456,2016-11-26,18:00:13,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution ,Twitter for iPhone,https://t.co/EFfLCP7oQv,unhashtaged,12.0,10,unclassified,Winnie,8515,2356,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,Golden_Retriever,0.610171
370,802239329049477120,2016-11-25,19:55:35,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo ,Twitter for iPhone,https://t.co/5oWrHCWg87,unhashtaged,12.0,10,puppo,Loki,8644,2459,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_Dog,0.482498
371,801958328846974976,2016-11-25,01:18:59,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,Twitter for iPhone,https://t.co/4fY2bsAm65,unhashtaged,12.0,10,unclassified,Ronnie,7365,1596,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_Bullterrier,0.327887
372,801538201127157760,2016-11-23,21:29:33,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,Twitter for iPhone,https://t.co/p1RD39XjUe,unhashtaged,12.0,10,unclassified,Wallace,7817,1951,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506
373,801167903437357056,2016-11-22,20:58:07,This is Milo. I would do terrible things for Milo. 13/10 ,Twitter for iPhone,https://t.co/R6wJyC2Tey,unhashtaged,13.0,10,unclassified,Milo,23174,5514,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Cocker_Spaniel,0.74022
374,801115127852503040,2016-11-22,17:28:25,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine ,Twitter for iPhone,https://t.co/55Dqe0SJNj,unhashtaged,12.0,10,doggo_pupper,Bones,7676,1985,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,Dalmatian,0.823356
375,800751577355128832,2016-11-21,17:23:47,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 ,Twitter for iPhone,https://t.co/4UwCTW3lXG,unhashtaged,12.0,10,unclassified,Mauve,10087,2634,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,Cocker_Spaniel,0.771984
376,800513324630806528,2016-11-21,01:37:04,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,Twitter for iPhone,https://t.co/ILHGs0e6Dm,unhashtaged,11.0,10,unclassified,Chef,12495,2830,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke,0.8289040000000001
377,800388270626521089,2016-11-20,17:20:08,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,Twitter for iPhone,https://t.co/azMneS6Ly5,unhashtaged,12.0,10,floofer,Doc,10619,2636,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,Golden_Retriever,0.35986
378,800141422401830912,2016-11-20,00:59:15,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 ,Twitter for iPhone,https://t.co/pbKOesr8Tg,unhashtaged,13.0,10,unclassified,Peaches,14509,2392,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,Golden_Retriever,0.938048
379,799757965289017345,2016-11-18,23:35:32,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back ,Twitter for iPhone,https://t.co/OiH8PaOxB1,unhashtaged,13.0,10,doggo,Sobe,7976,2002,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_Collie,0.442534
380,799422933579902976,2016-11-18,01:24:14,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly ,Twitter for iPhone,https://t.co/bpLuQuxzHZ,unhashtaged,12.0,10,unclassified,Longfellow,7684,1800,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,Miniature_Pinscher,0.58363
381,799297110730567681,2016-11-17,17:04:16,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet ,Twitter for iPhone,https://t.co/YDtZcAiMAf,unhashtaged,11.0,10,unclassified,Jeffrey,9386,2564,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,Malamute,0.985028
382,799063482566066176,2016-11-17,01:35:54,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish ,Twitter for iPhone,https://t.co/BXJFKOVnJm,unhashtaged,11.0,10,unclassified,Mister,7682,2341,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norfolk_Terrier,0.334436
383,798933969379225600,2016-11-16,17:01:16,This is Iroh. He's in a predicament. 12/10 someone help him ,Twitter for iPhone,https://t.co/KJAKO2kXsL,unhashtaged,12.0,10,unclassified,Iroh,12426,4160,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Siberian_Husky,0.703224
384,798925684722855936,2016-11-16,16:28:21,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow ,Twitter for iPhone,https://t.co/8yvpacwBcu,unhashtaged,11.0,10,unclassified,Shadow,7157,1362,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1,West_Highland_White_Terrier,0.539463
385,798209839306514432,2016-11-14,17:03:50,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 ,Twitter for iPhone,https://t.co/jG1PAFkB81,unhashtaged,13.0,10,unclassified,Cooper,9930,2422,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1,Pekinese,0.524583
386,797971864723324932,2016-11-14,01:18:12,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af ,Twitter for iPhone,https://t.co/GRWPgNKt2z,unhashtaged,12.0,10,pupper,unnamed,10958,2890,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1,American_Staffordshire_Terrier,0.489845
387,797545162159308800,2016-11-12,21:02:38,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately ,Twitter for iPhone,https://t.co/Ia19irLwyB,unhashtaged,12.0,10,unclassified,Cassie,13882,4617,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1,Pembroke,0.954089
388,797236660651966464,2016-11-12,00:36:46,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser ,Twitter for iPhone,https://t.co/6kqsAjJNhi,unhashtaged,12.0,10,unclassified,Pancake,18940,6163,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2,Collie,0.767005
389,796865951799083009,2016-11-11,00:03:42,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet ,Twitter for iPhone,https://t.co/Jgnuiyvq06,unhashtaged,12.0,10,unclassified,Tyr,7313,1828,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1,Cardigan,0.8391290000000001
390,796759840936919040,2016-11-10,17:02:03,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up ,Twitter for iPhone,https://t.co/6hx7ur6sNI,unhashtaged,11.0,10,unclassified,Romeo,11208,2833,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1,American_Staffordshire_Terrier,0.463996
391,796484825502875648,2016-11-09,22:49:15,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere ,Twitter for iPhone,https://t.co/bvkkqOjNDV,unhashtaged,12.0,10,doggo,unnamed,7188,1652,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1,Cocker_Spaniel,0.116924
392,796387464403357696,2016-11-09,16:22:22,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well ,Twitter for iPhone,https://t.co/cVLUasbKA5,unhashtaged,12.0,10,unclassified,Snicku,10466,3892,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1,Pekinese,0.461164
393,796149749086875649,2016-11-09,00:37:46,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby ,Twitter for iPhone,https://t.co/y5KarNXWXt,unhashtaged,11.0,10,unclassified,Ruby,30529,13372,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1,Golden_Retriever,0.600276
394,796116448414461957,2016-11-08,22:25:27,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 ,Twitter for iPhone,https://t.co/7i0bDMbrVN,unhashtaged,11.0,10,unclassified,unnamed,8641,2252,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1,Cardigan,0.700182
395,796080075804475393,2016-11-08,20:00:55,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,Twitter for iPhone,https://t.co/opoXKxmfFm,unhashtaged,12.0,10,unclassified,Yogi,8026,2166,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1,Chow,0.973846
396,796031486298386433,2016-11-08,16:47:50,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,Twitter for iPhone,https://t.co/PbgvuD0qIL,unhashtaged,13.0,10,unclassified,Daisy,10274,3500,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1,Golden_Retriever,0.893775
397,795464331001561088,2016-11-07,03:14:10,Elder doggo does a splash. Both 13/10 incredible stuff ,Twitter for iPhone,https://t.co/gBUDjdEcqz,unhashtaged,13.0,10,doggo,unnamed,46800,21971,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1,Golden_Retriever,0.193082
398,795400264262053889,2016-11-06,22:59:35,This is Brody. He's trying to make the same face as the football. 12/10 ,Twitter for iPhone,https://t.co/2H4MfOGlpQ,unhashtaged,12.0,10,unclassified,Brody,9519,2684,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2,Golden_Retriever,0.925494
